year_label,quarter,state_ut_code,state,sector_ru,employed_weighted,gig_employed_weighted,non_gig_employed_weighted,vulnerable_employment_share,gig_vulnerable_employment_share,non_gig_vulnerable_employment_share,gig_employment_share_principal,gig_occupation_code_share,gig_industry_code_share,gig_workplace_location_code_share,gig_enterprise_type_code_share,gig_num_workers_enterprise_share,gig_transport_w,gig_delivery_food_w,gig_personal_other_w,gig_transport_share_within_gig,gig_delivery_food_share_within_gig,gig_personal_other_share_within_gig,gig_occupation_code_cws_share,gig_volatility_wedge_occ,cws_vulnerability_rate,gig_no_written_contract_share,gig_no_socsec_share,gig_no_paid_leave_share,gig_precarity_index,non_gig_no_written_contract_share,non_gig_no_socsec_share,non_gig_no_paid_leave_share,non_gig_precarity_index,gig_male_share_within_gig,gig_female_share_within_gig,gig_age_15_24_share_within_gig,gig_age_25_34_share_within_gig,gig_age_35_44_share_within_gig,gig_age_45_54_share_within_gig,gig_age_55p_share_within_gig,gig_age_15_34_share_within_gig,gig_edu_no_schooling_share_within_gig,gig_edu_primary_share_within_gig,gig_edu_secondary_share_within_gig,gig_edu_tertiary_share_within_gig,gig_edu_secondary_tertiary_share_within_gig,gig_tech_none_share_within_gig,gig_tech_any_share_within_gig,gig_tech_degree_share_within_gig,gig_tech_dip_below_grad_share_within_gig,gig_tech_dip_gradplus_share_within_gig,non_gig_male_share_within_non_gig,non_gig_female_share_within_non_gig,non_gig_age_15_24_share_within_non_gig,non_gig_age_25_34_share_within_non_gig,non_gig_age_35_44_share_within_non_gig,non_gig_age_45_54_share_within_non_gig,non_gig_age_55p_share_within_non_gig,non_gig_edu_no_schooling_share_within_non_gig,non_gig_edu_primary_share_within_non_gig,non_gig_edu_secondary_share_within_non_gig,non_gig_edu_tertiary_share_within_non_gig,non_gig_tech_none_share_within_non_gig,non_gig_tech_any_share_within_non_gig,non_gig_tech_degree_share_within_non_gig,non_gig_tech_dip_below_grad_share_within_non_gig,non_gig_tech_dip_gradplus_share_within_non_gig,gig_div47_share_within_gig,gig_div49_share_within_gig,gig_div53_share_within_gig,gig_div56_share_within_gig,gig_div82_share_within_gig,gig_div95_share_within_gig,gig_div96_share_within_gig,employment_rate_lf_15_64,unemployment_rate_15_64
2022_23,Q1,24,Gujarat,rural,3303311271.0,2796689797.0,506621474.0,0.6435266560140042,0.7545549811293569,0.03061978182156566,0.8466322327999589,0.14341214016340273,0.09251633586061772,0.04005445268254891,0.9456670485232029,0.8148381584957817,75188989.0,123612622.0,31445983.0,0.026884994210174824,0.04419961846773241,0.01124400104499684,0.14421125468318,0.0007991145197772664,0.005658613272112679,0.2290073985634811,0.22505160732347035,0.22782872440250118,0.2272959100964842,0.7726979433169467,0.7262234466595073,0.7127598404958255,0.7372270768240932,0.6425675028126833,0.3574324971873168,0.12170644787459779,0.20972291515103633,0.2711750301422507,0.20820895997283176,0.18912538193094428,0.33142936302563414,0.23698919798361892,0.2424633778574192,0.4747666403418427,0.045780783817119204,0.5205474241589619,0.9917386282794809,0.008261371720519063,0.0,0.006899342222615475,0.0013620294979035889,0.7776731074766878,0.2223268925233122,0.31174562687407914,0.30620083032643025,0.24421669698114692,0.09868414302548889,0.035370437140214865,0.03334368925704085,0.25725294660525977,0.6056163146373065,0.10378704950039287,0.9493546418444947,0.05064535815550527,0.0,0.044636250456292347,0.006009107699212923,0.04212276818343182,0.026884994210174824,0.0,0.002076850284300587,0.0,0.0004464510155324888,0.01079755002946435,0.9759883701931836,0.02401162980681635
2022_23,Q1,24,Gujarat,urban,2283967037.0,919394441.0,1364572596.0,0.3069564331019721,0.7537803896728151,0.005904321267785448,0.4025427802178916,0.28129513280712026,0.18406032757468382,0.024532104926346186,0.67122972755933,0.4981980403248701,53328731.0,199254071.0,34313437.0,0.05800419126093019,0.21672316267572472,0.037321779934494946,0.2761862661680787,0.005108866639041587,0.00678109042254098,0.18192729642575683,0.17753496836729296,0.17829599754997866,0.17925275411434283,0.8052004028373438,0.6972893364480258,0.6599809805941611,0.720823573293177,0.7410742382332938,0.2589257617667062,0.07477807667101176,0.29383394216106645,0.2788452622371251,0.19450853086026001,0.15803418807053674,0.3686120188320782,0.11911853293444048,0.16263526440008136,0.5721495807912983,0.1460966218741799,0.7182462026654782,0.9550476746900409,0.0449523253099591,0.006878879964861567,0.02130594239692602,0.016767502948171514,0.851695649177466,0.14830435082253404,0.1732012644052834,0.2813589669948201,0.2747338324827388,0.20198661090508957,0.06829803139326711,0.09125463486883625,0.1456434876257767,0.5767574464759367,0.18634443102945034,0.9209164867326707,0.0790835132673293,0.024828829260762908,0.03592826951362872,0.018326414492937683,0.16753881155998854,0.05800419126093019,0.005644804632879002,0.04353954648285719,0.0,0.00634289456183475,0.0309788853726602,0.9744131502291319,0.025586849770868152
2022_23,Q1,25,D & N. Haveli & Daman & Diu,rural,23951358.0,10678433.0,13272925.0,0.39683273908727845,0.8900821871523659,0.0,0.4458383111304169,0.11991391051814265,0.014155815298656553,0.041483535088073085,0.469771776614921,0.4542475629148042,181245.0,157806.0,0.0,0.016972995944255116,0.014778010968463257,0.0,0.11991391051814265,0.0,0.0,0.1099178128476341,0.1099178128476341,0.1099178128476341,0.10991781284763409,0.2349710406711407,0.09983805378241797,0.12759184580640665,0.15413364675332175,0.3227271267235558,0.6772728732764443,0.15803245663478901,0.07627149039564138,0.42463589929346374,0.03740295977883647,0.30365719389726936,0.2343039470304304,0.2914466944728688,0.31550340766290336,0.3542801645147748,0.03876973334945305,0.39304989786422784,0.9970851528496737,0.0029148471503262696,0.0,0.0,0.0029148471503262696,0.8509760282680721,0.14902397173192797,0.48217661141006973,0.3307685382084205,0.12113366119374591,0.0540318731553143,0.011889316032449516,0.04250148328269767,0.06864673762565524,0.7128533461915892,0.17599843290005782,0.9579816807523587,0.04201831924764134,0.0016065034647600284,0.04041181578288132,0.0,0.014778010968463257,0.016972995944255116,0.0,0.0,0.0,0.0,0.0,0.9691278979665993,0.030872102033400683
2022_23,Q1,25,D & N. Haveli & Daman & Diu,urban,45587783.0,14632480.0,30955303.0,0.27071099289912826,0.8434054924387391,0.0,0.3209737135056557,0.189933495998259,0.2268990356473356,0.03175091888105197,0.4339987755052708,0.342588298272807,1743325.0,6461224.0,421258.0,0.1191407744961893,0.4415672531245558,0.02878924146829519,0.189933495998259,0.0,0.0,0.0,0.0,0.0,0.0,0.5639244106252166,0.24287925723098236,0.16691573007700813,0.32457313264440235,0.7373287371655386,0.2626712628344614,0.10657216001662057,0.2501655221807923,0.3209201721102643,0.16956469443320613,0.1527774512591167,0.35673768219741286,0.012284793828523941,0.18675002460280143,0.524412608115644,0.2765525734530305,0.8009651815686746,0.8787464599302374,0.1212535400697626,0.11224467759395536,0.009008862475807245,0.0,0.9278211555545103,0.07217884444548968,0.16925164647879556,0.4854376324470156,0.27512613913034545,0.04589168453624893,0.024292897407594428,0.15922141030246093,0.1922328784828887,0.4483992936525286,0.20014641756212176,0.7898203096251392,0.2101796903748608,0.08371874117982304,0.08643930896105265,0.04002164023398511,0.4415672531245558,0.1191407744961893,0.0,0.0,0.0,0.02878924146829519,0.0,0.9777786089665123,0.022221391033487758
2022_23,Q1,27,Maharashtra,rural,5491188451.0,4792376838.0,698811613.0,0.5540531602855383,0.6294117822877267,0.03725162478088354,0.8727394590013133,0.06068612869028632,0.07850100845136702,0.032675261029754814,0.9294437580394015,0.7942241048394134,62862383.0,228359223.0,16231494.0,0.013117161927156448,0.047650514706873724,0.003386940248791846,0.061346288149818226,0.000660159459531906,0.021021260703405424,0.3478110746181684,0.3327754963579932,0.34796404818948423,0.34285020638854863,0.7540887775715885,0.6063129749390699,0.6420404407332023,0.6674807310812869,0.6027686443801312,0.3972313556198687,0.08566803589914188,0.24238603541969628,0.24700539669873098,0.2182142741171474,0.2067262578652835,0.3280540713188381,0.18111806027387364,0.22515580461955317,0.5372896475049694,0.05643648760160375,0.5937261351065732,0.9852138503720896,0.014786149627910375,0.005637983596314176,0.008178749152029851,0.0009694168795663477,0.7081927171693982,0.29180728283060176,0.09724326375783912,0.3605632681436277,0.31348897030994244,0.141930957006005,0.0867735407825857,0.10568407654667868,0.08248765035906752,0.6478030796548884,0.16402519343936547,0.9375979832206939,0.06240201677930616,0.0192878935456386,0.03348143843740044,0.009632684796267117,0.045753706858225156,0.013117161927156448,0.0,0.0018968078486485665,9.575144349280823e-05,0.0003559177538951289,0.0029352710514039086,0.979502653173825,0.020497346826174975
2022_23,Q1,27,Maharashtra,urban,3544812800.0,1464318518.0,2080494282.0,0.2843722731987427,0.6579509301814348,0.021435647954354722,0.41308768632295617,0.23241764558060724,0.25153442602102993,0.0512335156316294,0.6478957822540022,0.5142781441096128,146511429.0,320640455.0,76104054.0,0.10005434418743041,0.2189690638058297,0.0519723359805247,0.22561064663273614,0.006806998947871096,0.01020730883165396,0.2075702261930966,0.2076961195678876,0.20867444291925563,0.2079802628934133,0.49485833145875474,0.43691254759238024,0.4060661076116334,0.4459456622209228,0.7896745283118792,0.2103254716881208,0.07066135798195239,0.21861772221335796,0.29942556732728554,0.22169126594354793,0.18960408653385616,0.28927908019531035,0.10822900281043908,0.1257848779045489,0.5484649057753704,0.21752121350964163,0.765986119285012,0.91881989707925,0.08118010292074992,0.03894351215191011,0.03280348463093055,0.009433106137909266,0.7212848220651826,0.2787151779348173,0.10813357669204111,0.3049596913047416,0.2951347659603902,0.1987926665207725,0.09297929952205464,0.08346363674360725,0.06708775131351215,0.46444580134635527,0.38500281059652536,0.8961352281188342,0.10386477188116588,0.05747400655437129,0.01726048387188021,0.029130281454914374,0.19703896143721375,0.10005434418743041,0.0,0.02193010236861595,0.010752268585324276,0.014597991309429032,0.026622076085771388,0.9361761976335499,0.0638238023664501
2022_23,Q1,28,Andhra Pradesh,rural,3136728481.0,2341163060.0,795565421.0,0.44588786580409157,0.5811586152397262,0.047817671552620185,0.7463709639457314,0.11849722130922304,0.1058426867390694,0.0306904526748549,0.9278387914761947,0.7020690000232124,69963148.0,85632977.0,90620727.0,0.029883927862760656,0.03657710924244636,0.0387075674259101,0.10958151784001989,0.008915703469203146,0.015865079907756287,0.41426870625577017,0.4146089726018486,0.4150119552116972,0.4146298780231053,0.7324885479154077,0.8013447482403838,0.7207872462320104,0.751540180795934,0.6120217141133262,0.38797828588667377,0.08164194637514911,0.22200399317764735,0.25723694401704766,0.26283947048096684,0.17627764594918904,0.30364593955279645,0.41632499745660606,0.20024276010915704,0.34614022271477324,0.037292019719463707,0.38343224243423696,0.9788854224446887,0.021114577555311334,0.0006590493530168719,0.019973793282045037,0.0004817349202494251,0.5466161757676494,0.4533838242323506,0.11343711857984336,0.4213592749904096,0.18440059500776115,0.2076552231145803,0.07314778830740558,0.19644374789889216,0.2719761458812826,0.30676391476798487,0.2248161914518404,0.8948708518592087,0.1051291481407913,0.05641910371567042,0.04204872423684689,0.006661320188273995,0.03482266972040811,0.029883927862760656,0.0,0.001754439522038247,0.014453692089264385,0.0029710326968852823,0.02128284263976043,0.9743845362022673,0.025615463797732725
2022_23,Q1,28,Andhra Pradesh,urban,1091422063.0,574824908.0,516597155.0,0.3770154250583443,0.6990503463012775,0.018682646442371522,0.5266751768055471,0.29553734337510823,0.3568221480968907,0.04436638734139279,0.7745770244705049,0.6344058815310938,62228649.0,152123147.0,33400563.0,0.10825670240441286,0.26464258051949274,0.05810562927102665,0.2925693577444201,0.002967985630688119,0.02046035604101582,0.2518469224023257,0.24840538921114394,0.2518469224023257,0.2506997446719318,0.5214018029193367,0.5484461272342857,0.5197736212852353,0.5298738504796191,0.6732790761391293,0.3267209238608707,0.06277875314338327,0.19869668034635687,0.30992247468858813,0.29357703476551505,0.13502505705615667,0.2614754334897401,0.26144986396448916,0.23449408180481976,0.3826457481901602,0.12141030604053087,0.504056054230691,0.9673760466204433,0.03262395337955675,0.013611278653916646,0.019012674725640107,0.0,0.6619132232735583,0.3380867767264417,0.13326149657173392,0.24216127748516153,0.28246448821422565,0.18796747728895255,0.15414526043992635,0.13739114958927717,0.05561312663442756,0.3484585237408053,0.4585372000354899,0.7971482731065369,0.20285172689346306,0.12012743662903061,0.05397123605916877,0.028753054205263674,0.2111739075857861,0.10825670240441286,0.0,0.05346867293370662,0.00322838828689031,0.014689302572810571,0.040187938411325765,0.9369117911238073,0.0630882088761927
2022_23,Q1,29,Karnataka,rural,3218988782.0,2606546776.0,612442006.0,0.5170595732756424,0.6338116554099392,0.020163932060532113,0.8097408697337921,0.11697221006345215,0.15192336852325197,0.022990528085661405,0.9047693872951186,0.8370203422473437,75231026.0,274401543.0,17826156.0,0.028862334907125413,0.10527397609994013,0.006838993324092949,0.11535122150046685,0.001620988562985301,0.016999427057959843,0.3396935532301378,0.3396935532301378,0.3376282632266869,0.33900512322898746,0.6221905556229923,0.5834207884166587,0.6031059339192354,0.6029057593196289,0.6845608363638283,0.3154391636361718,0.06539275587510117,0.2355093016753903,0.25783318150588985,0.27623129791091844,0.16503346303270025,0.3009020575504915,0.2809829060976729,0.24619526643783507,0.4501436708535017,0.022678156610990357,0.4728218274644921,0.9730710150125462,0.02692898498745376,0.00525393717315741,0.021675047814296352,0.0,0.7411144199014984,0.2588855800985016,0.1899669631739793,0.4041402248297123,0.23433224794185656,0.13871073533124048,0.032849828723211384,0.046203112658474314,0.1336275389314168,0.6710304273283306,0.14913892108177831,0.9638757616504835,0.036124238349516474,0.02268274034749994,0.013441498002016538,0.0,0.08376878520287871,0.028862334907125413,0.0,0.021505190897061422,0.0,0.0,0.006838993324092949,0.9745787944230653,0.02542120557693472
2022_23,Q1,29,Karnataka,urban,1498731015.0,651987468.0,846743547.0,0.27287873801690826,0.6196217624232004,0.0058886826095882845,0.4350263399333202,0.22537191972370038,0.20808785090765602,0.030759382796919033,0.5839049690981407,0.4782394357802758,30625051.0,136080319.0,6990460.0,0.04697183995567228,0.2087161574093323,0.010721770498815784,0.22340691534965,0.001965004374050394,0.001970041969138805,0.3192426100435415,0.3192426100435415,0.31775948951215116,0.31874823653307804,0.3300558238561929,0.28617977055572413,0.26679807811986783,0.29434455751059496,0.8207378366358415,0.1792621633641584,0.08887160389407976,0.2779566048346193,0.24818158161285395,0.21706908176339365,0.16792112789505334,0.3668282087286991,0.19280460464310642,0.1944838455085152,0.4654452729450315,0.14726627690334687,0.6127115498483784,0.9365315546218443,0.06346844537815564,0.047194181652583544,0.014078600357392146,0.002195663368179954,0.7036988969223287,0.29630110307767127,0.16835083598221978,0.36630788755216814,0.24435898889702434,0.13632329813314775,0.08465898943544001,0.06068614775047113,0.050978087938118054,0.330605405841965,0.5577303584694457,0.6604665249370952,0.3395334750629047,0.2521009492854157,0.06903649069084668,0.018396035086642355,0.16283983851051567,0.04697183995567228,0.0,0.045876318898816625,0.0,0.006386835950656647,0.004334934548159137,0.9597269622611564,0.04027303773884365
2022_23,Q1,30,Goa,rural,36725437.0,17254569.0,19470868.0,0.4651801692652425,0.8968517845910843,0.08264418412163238,0.4698261044518,0.37293764537097274,0.42628897785477676,0.0,0.6915106823643786,0.6792601269795646,2822791.0,7503078.0,0.0,0.16359672617728094,0.4348458660427855,0.0,0.37293764537097274,0.0,0.053457171932358494,0.0671334068095239,0.0671334068095239,0.0671334068095239,0.0671334068095239,0.3448348065427797,0.3648876362368642,0.3747311111143068,0.36148451796465025,0.7534771804500013,0.2465228195499986,0.0,0.09445486583872365,0.225606446617125,0.5475189209304504,0.13241976661370097,0.09445486583872365,0.0,0.5381146871880718,0.43673829233288874,0.025147020479039495,0.46188531281192824,1.0,0.0,0.0,0.0,0.0,0.6923020072859618,0.30769799271403825,0.0,0.2268442269753973,0.5268673178822845,0.19077531623140787,0.05551313891091039,0.08264418412163238,0.20178448130817794,0.6601295843616217,0.055441750208568,0.9594342173137839,0.04056578268621615,0.0,0.04056578268621615,0.0,0.4348458660427855,0.16359672617728094,0.0,0.0,0.0,0.0,0.0,0.8654822891204623,0.13451771087953762
2022_23,Q1,30,Goa,urban,62863428.0,24540157.0,38323271.0,0.33785297231961325,0.7240670465148206,0.09054229739418641,0.39037255492971207,0.202763855003262,0.18554898087963004,0.0,0.5894852250182729,0.5127770951339148,421125.0,4813835.0,0.0,0.017160648157222465,0.19616154044980233,0.0,0.202763855003262,0.0,0.055197069431212054,0.1470165003426832,0.1470165003426832,0.1470165003426832,0.1470165003426832,0.1689278558711755,0.20132676044276074,0.0796827859500824,0.14997913408800623,0.792605157334568,0.207394842665432,0.02258746755369169,0.08401955211614986,0.2953229272331061,0.4126983784170574,0.1853716746799949,0.10660701966984155,0.10896535829008755,0.3096326563843907,0.40554964664651494,0.17585233867900682,0.5814019853255218,0.9538083639807194,0.046191636019280564,0.0,0.0,0.046191636019280564,0.5861922381312389,0.41380776186876117,0.08954841041621943,0.3329402910310031,0.26260976000717684,0.23434727166164912,0.08055426688395152,0.016300826722228382,0.09139971376660411,0.5826177520180884,0.30968170749307905,0.8006871595068177,0.19931284049318232,0.0,0.06503484527716853,0.1342779952160138,0.1134367233265867,0.017160648157222465,0.0,0.08272481712321564,0.0,0.0,0.0,0.8681038384350924,0.13189616156490755
2022_23,Q1,31,Lakshadweep,rural,949553.0,653082.0,296471.0,0.07974173110926931,0.11594103037597117,0.0,0.687778354657402,0.12057568139956379,0.08959584141169583,0.0,0.9527988432451902,0.7174775920880667,19387.0,0.0,0.0,0.02968539938323212,0.0,0.0,0.10015870625441656,0.02041697514514723,0.193913346595714,0.5425168661821945,0.5425168661821945,0.5425168661821945,0.5425168661821945,0.848821638541375,0.848821638541375,0.848821638541375,0.848821638541375,0.9549566516915181,0.04504334830848194,0.04504334830848194,0.478823486177846,0.3849822840010902,0.020253199445092653,0.07089768206748923,0.5238668344863279,0.0,0.05714290089146539,0.8978137508000527,0.04504334830848194,0.9428570991085345,0.925271252308286,0.07472874769171406,0.04504334830848194,0.02968539938323212,0.0,0.8729454145599401,0.1270545854400599,0.0,0.5155951172290039,0.4698031173369402,0.014601765434055945,0.0,0.0,0.0,0.8729454145599401,0.1270545854400599,0.8634234039754309,0.136576596024569,0.1270545854400599,0.009522010584509109,0.0,0.0,0.02968539938323212,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022_23,Q1,31,Lakshadweep,urban,1839325.0,994024.0,845301.0,0.18647384230628083,0.23567439015556968,0.12861690687695862,0.5404286898726435,0.021937939189648377,0.021937939189648377,0.0,0.6192402104032729,0.4955818031071181,0.0,40351.0,0.0,0.0,0.040593587277570765,0.0,0.021937939189648377,0.0,0.048751580063338455,0.5665909475022736,0.5665909475022736,0.5665909475022736,0.5665909475022736,0.0,0.17297625342925183,0.24317609940127835,0.13871745094351007,0.90759780447957,0.0924021955204301,0.0,0.4114629023041697,0.0921748368248654,0.2931790379306737,0.20318322294029117,0.4114629023041697,0.0,0.33584400376650864,0.6641559962334913,0.0,0.6641559962334913,0.9522426017882868,0.047757398211713195,0.0,0.047757398211713195,0.0,0.47241278550480836,0.5275872144951916,0.2386806593154391,0.04287230229231954,0.3108017144188875,0.13170811344124755,0.2759372105321063,0.0,0.04287230229231954,0.43281742243295585,0.5243102752747246,0.6623711553635924,0.33762884463640763,0.27144058743571814,0.06618825720068947,0.0,0.040593587277570765,0.0,0.0,0.0,0.0,0.0,0.0,0.8114993717395754,0.18850062826042455
2022_23,Q1,32,Kerala,rural,1297416985.0,856931331.0,440485654.0,0.31386504933107534,0.4704121222053906,0.009314627985591559,0.6604902979592178,0.14060590859306502,0.19306312688668864,0.02580359775388635,0.8448971268863109,0.6742550645735534,47889338.0,94479639.0,9597038.0,0.055884685583984094,0.11025345390248079,0.011199308104186938,0.14564211983088846,0.00503621123782344,0.05158602189873443,0.40739502964911434,0.40739502964911434,0.40739502964911434,0.4073950296491143,0.6601682219598461,0.7013466572511803,0.5718670283868087,0.6444606358659449,0.7614190418718627,0.23858095812813734,0.03247435587111239,0.1598522542525639,0.1781964872515555,0.30685563998826415,0.3226212626365041,0.1923266101236763,0.05812154159642927,0.2025171874594465,0.6642020561155092,0.07515921482861501,0.7393612709441242,0.9049905890300561,0.09500941096994386,0.00848469152308308,0.0787847176986927,0.00774000174816808,0.5346228710549561,0.4653771289450439,0.0656598932050577,0.30646788782819245,0.2597716655716556,0.21133932775027447,0.15676122564481976,0.05126543803399327,0.07708377490087338,0.5875346918789778,0.2841160951861556,0.7384693373010509,0.2615306626989491,0.06681001465714023,0.17780215834225557,0.016918489699553303,0.0901397022207839,0.055884685583984094,0.0,0.020113751681696886,0.0,0.0,0.011199308104186938,0.8940630413730781,0.10593695862692183
2022_23,Q1,32,Kerala,urban,1076473875.0,548980271.0,527493604.0,0.2354102332488097,0.45150232912468363,0.01051594741232161,0.5099801154022433,0.2110914544953541,0.2209920895665025,0.02143729684104038,0.7372620612831872,0.5514473772064371,71165755.0,53176368.0,13797048.0,0.12963262754482482,0.09686389622551664,0.025132138127419153,0.20690928518817978,0.004182169307174327,0.04977002251912523,0.36985852265718305,0.3675481773369593,0.36985852265718305,0.36908840755044175,0.4789785507996415,0.4896693192890354,0.3946186445134603,0.45442217153404574,0.8071762382149431,0.19282376178505695,0.011968539394014033,0.1279273640782621,0.2351629590710738,0.31306986804267145,0.31187126941397864,0.13989590347227615,0.02267712276312385,0.14727712318827574,0.7287766430498921,0.10126911099870836,0.8300457540486005,0.8790839753146612,0.12091602468533882,0.005897242890173006,0.10994336078791436,0.005075421007251461,0.5600467659888441,0.4399532340111559,0.09364252120865527,0.2436817925852993,0.24461704373575685,0.24856410770811924,0.16949453476216936,0.011195110149619937,0.078523488599494,0.5802612423713862,0.33002015887949987,0.6982660021030321,0.30173399789696786,0.09004119602557305,0.15068152181803515,0.06101128005335966,0.07649731368943857,0.12963262754482482,0.0024410185042879253,0.017925564031790134,0.0,0.015634512665392303,0.00949762546202685,0.8808095752315893,0.11919042476841069
2022_23,Q1,33,Tamilnadu,rural,3566349621.0,2380631520.0,1185718101.0,0.31758569668287717,0.46262854782331037,0.026375178023869943,0.6675261185784903,0.18806020645052174,0.15525762329626627,0.04233471561816906,0.8158943634875893,0.5683873202065962,87509397.0,257616746.0,9463382.0,0.03675890042823595,0.10821361636008248,0.003975156138401461,0.18436117960180215,0.0036990268487195888,0.023183297429155782,0.4429657824575892,0.44036088163698683,0.4415603600006103,0.4416290080317287,0.6952285237990139,0.696167118730694,0.6375382136466179,0.6763112853921086,0.6574034536012529,0.34259654639874715,0.05687670471573022,0.14853991767697003,0.286360202439057,0.27832250116557306,0.22990067400266967,0.20541662239270025,0.21076010956958177,0.31402365957080164,0.4354663606235038,0.03974987023611281,0.4752162308596166,0.9686817823868853,0.03131821761311469,0.008217610258306586,0.023100607354808105,0.0,0.5309405064062525,0.46905949359374755,0.07815810597969441,0.23436112745992396,0.24026067474194696,0.26362018825248584,0.18359990356594885,0.16710584736194392,0.19122614119559603,0.49048899018199266,0.15117902126046737,0.8728902444241255,0.12710975557587445,0.05482340443751056,0.07228635113836387,0.0,0.057213687568078576,0.03675890042823595,0.0,0.0509999287920039,0.0,0.001639412049790889,0.002335744088610572,0.9347582233981142,0.0652417766018858
2022_23,Q1,33,Tamilnadu,urban,2294752090.0,1104182573.0,1190569517.0,0.2523551313118098,0.507166698418813,0.016032524541781966,0.4811772817690298,0.2721720127074816,0.2679902655628478,0.04648619799274265,0.7124064787320882,0.5061214712740495,93664276.0,243349192.0,38886765.0,0.08482680155467369,0.2203885461974231,0.03521769492734061,0.2691851985632139,0.002986814144267713,0.026751278827683734,0.31847381999933083,0.31532981819665074,0.32686650815308604,0.32022338211635587,0.4975952538183455,0.4858564298349997,0.45928947969192796,0.48091372111509106,0.7272820823626601,0.2727179176373399,0.03756988745737069,0.18906264516819177,0.27706422242184764,0.2529264379179801,0.24337680703460984,0.22663253262556246,0.13354740475513735,0.25686291464409844,0.46613831225535923,0.14345136834540495,0.6095896806007641,0.8990539049197619,0.10094609508023815,0.04771162965999826,0.037514513462621,0.01571995195761888,0.7096778305974384,0.29032216940256167,0.12616844699543908,0.329479170597646,0.2556536217783913,0.15729210375877614,0.13140665686974748,0.08915911795514248,0.11116404553468842,0.37243728708703366,0.42723954942313547,0.7429971063168083,0.2570028936831918,0.19005312732192184,0.05660930255448494,0.010340463806785001,0.15709507670340672,0.08482680155467369,0.0032277605960730916,0.06006570889794328,0.000872150153016407,0.011059976220073889,0.023285568554250312,0.9273904409840318,0.07260955901596823
2022_23,Q1,34,Puduchery,rural,53739369.0,24516921.0,29222448.0,0.30964150323387685,0.6787124288567883,0.0,0.4562189965423673,0.1900172106598423,0.06406714600612448,0.025862938584187693,0.6139229509747314,0.41699548053867175,797466.0,1875660.0,0.0,0.032527167665140334,0.07650471280631038,0.0,0.1456272030287516,0.04439000763109072,0.022548162037406876,0.16827818631874697,0.16827818631874697,0.16827818631874697,0.16827818631874694,0.6608685555707037,0.3979994762930197,0.21898743732900133,0.42595182306424156,0.5997240436513215,0.4002759563486785,0.0,0.1424863668647462,0.21429338537249437,0.2740843762558928,0.3691358715068666,0.1424863668647462,0.24980681709583352,0.14219240662398022,0.5955670779377231,0.01243369834246315,0.6080007762801862,0.917571174618542,0.08242882538145797,0.001161279591348359,0.08126754579010961,0.0,0.6644540868034053,0.3355459131965946,0.03866205870226889,0.3267386428405998,0.3307144904492601,0.09961889572016691,0.2042659122877043,0.022915157552851152,0.22511762190491363,0.5865578065191527,0.16540941402308254,0.7730133697217975,0.22698663027820257,0.06579051830291562,0.16119611197528694,0.0,0.07650471280631038,0.032527167665140334,0.0,0.0,0.0,0.0,0.0,0.8944923920589876,0.10550760794101242
2022_23,Q1,34,Puduchery,urban,52508927.0,20056142.0,32452785.0,0.17253426260262375,0.4517114507864972,0.0,0.38195680517333747,0.26661175155988237,0.18115163541620266,0.006840779663998847,0.6006362499085156,0.3918716716492798,1579342.0,3553222.0,803190.0,0.07874605195754997,0.17716378354321585,0.04004708383097806,0.26364646529532015,0.002965286264562217,0.0204902872991482,0.26046554716256,0.26046554716256,0.2507166632545781,0.25721591919323267,0.439961809132868,0.41705314351295275,0.25490798401431497,0.37064097888671194,0.8229178871988442,0.17708211280115588,0.05750727133862534,0.2845546765674076,0.09758108014991118,0.2472417177740365,0.31311525417001934,0.34206194790603295,0.05350326099605797,0.2044431077522287,0.6211219984381842,0.12093163281352914,0.7420536312517133,0.8860497198314611,0.11395028016853889,0.05563014063223126,0.05832013953630763,0.0,0.655071236567216,0.34492876343278395,0.0898077622613899,0.23575881083857672,0.33939127258261503,0.17438540328665167,0.1606567510307667,0.01476921010015011,0.0860715343844912,0.4193938363071151,0.4797654192082436,0.47549623244969574,0.5245037675503043,0.3207894484248424,0.2037143191254618,0.0,0.11782430539233318,0.07874605195754997,0.0,0.059339478150882655,0.0,0.016583598181544586,0.023463485649433475,0.9063350160218995,0.09366498397810048
